C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_21_868.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_21_868.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_21_868.jpg, 0, 1, 0, 30.18998
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_21_969.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_21_969.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_21_969.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_22_069.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_22_069.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_22_069.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_22_170.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_22_170.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_22_170.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_22_271.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_22_271.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_22_271.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_22_373.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_22_373.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_22_373.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_22_475.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_22_475.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_22_475.jpg, -0.0198174, 1, 0, 30.1902
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_22_577.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_22_577.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_22_577.jpg, -0.3259791, 1, 0, 30.16457
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_22_678.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_22_678.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_22_678.jpg, -0.09446829, 1, 0, 30.19103
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_22_779.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_22_779.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_22_779.jpg, 0, 1, 0, 30.18957
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_22_882.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_22_882.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_22_882.jpg, 0, 1, 0, 30.18981
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_22_983.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_22_983.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_22_983.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_23_085.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_23_085.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_23_085.jpg, -0.285378, 1, 0, 30.17048
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_23_185.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_23_185.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_23_185.jpg, -0.03818287, 1, 0, 30.19069
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_23_288.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_23_288.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_23_288.jpg, 0, 1, 0, 30.18999
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_23_387.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_23_387.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_23_387.jpg, 0, 1, 0, 30.19027
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_23_489.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_23_489.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_23_489.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_23_589.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_23_589.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_23_589.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_23_689.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_23_689.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_23_689.jpg, -0.1865859, 1, 0, 30.18103
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_23_790.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_23_790.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_23_790.jpg, -0.2778325, 1, 0, 30.1799
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_23_891.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_23_891.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_23_891.jpg, 0, 1, 0, 30.18784
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_23_991.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_23_991.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_23_991.jpg, 0, 1, 0, 30.18998
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_24_094.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_24_094.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_24_094.jpg, 0, 1, 0, 30.19027
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_24_195.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_24_195.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_24_195.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_24_296.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_24_296.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_24_296.jpg, -0.1771302, 1, 0, 30.18202
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_24_397.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_24_397.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_24_397.jpg, -0.2914707, 1, 0, 30.17682
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_24_499.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_24_499.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_24_499.jpg, 0, 1, 0, 30.18948
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_24_601.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_24_601.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_24_601.jpg, 0, 1, 0, 30.18949
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_24_701.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_24_701.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_24_701.jpg, 0, 1, 0, 30.19136
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_24_803.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_24_803.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_24_803.jpg, 0, 1, 0, 30.19011
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_24_904.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_24_904.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_24_904.jpg, 0, 1, 0, 30.18968
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_25_004.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_25_004.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_25_004.jpg, 0, 1, 0, 30.19043
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_25_105.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_25_105.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_25_105.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_25_207.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_25_207.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_25_207.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_25_308.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_25_308.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_25_308.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_25_409.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_25_409.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_25_409.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_25_509.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_25_509.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_25_509.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_25_610.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_25_610.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_25_610.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_25_712.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_25_712.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_25_712.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_25_813.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_25_813.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_25_813.jpg, 0, 1, 0, 30.1907
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_25_912.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_25_912.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_25_912.jpg, 0, 1, 0, 30.19079
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_26_014.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_26_014.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_26_014.jpg, 0, 1, 0, 30.19063
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_26_114.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_26_114.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_26_114.jpg, 0, 1, 0, 30.18991
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_26_216.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_26_216.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_26_216.jpg, 0, 1, 0, 30.19022
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_26_316.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_26_316.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_26_316.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_26_417.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_26_417.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_26_417.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_26_516.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_26_516.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_26_516.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_26_618.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_26_618.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_26_618.jpg, -0.0838614, 1, 0, 30.1886
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_26_721.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_26_721.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_26_721.jpg, -0.3815052, 1, 0, 30.15741
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_26_821.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_26_821.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_26_821.jpg, -0.09887039, 1, 0, 30.19132
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_26_922.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_26_922.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_26_922.jpg, 0, 1, 0, 30.18938
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_27_023.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_27_023.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_27_023.jpg, 0, 1, 0, 30.1902
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_27_123.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_27_123.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_27_123.jpg, -0.019149, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_27_224.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_27_224.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_27_224.jpg, -0.3005776, 1, 0, 30.16897
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_27_325.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_27_325.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_27_325.jpg, -0.004245046, 1, 0, 30.18955
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_27_427.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_27_427.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_27_427.jpg, 0, 1, 0, 30.19005
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_27_527.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_27_527.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_27_527.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_27_629.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_27_629.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_27_629.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_27_729.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_27_729.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_27_729.jpg, -0.2537457, 1, 0, 30.17408
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_27_832.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_27_832.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_27_832.jpg, -0.04945255, 1, 0, 30.19089
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_27_932.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_27_932.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_27_932.jpg, 0, 1, 0, 30.19002
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_28_033.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_28_033.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_28_033.jpg, 0, 1, 0, 30.19025
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_28_136.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_28_136.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_28_136.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_28_235.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_28_235.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_28_235.jpg, 0, 1, 0, 30.19034
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_28_336.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_28_336.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_28_336.jpg, -0.226146, 1, 0, 30.17681
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_28_438.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_28_438.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_28_438.jpg, -0.003569146, 1, 0, 30.19
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_28_538.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_28_538.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_28_538.jpg, 0, 1, 0, 30.19011
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_28_639.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_28_639.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_28_639.jpg, 0, 1, 0, 30.19027
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_28_741.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_28_741.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_28_741.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_28_840.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_28_840.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_28_840.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_28_942.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_28_942.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_28_942.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_29_044.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_29_044.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_29_044.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_29_144.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_29_144.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_29_144.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_29_244.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_29_244.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_29_244.jpg, 0, 1, 0, 30.19034
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_29_346.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_29_346.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_29_346.jpg, 0, 1, 0, 30.19032
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_29_447.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_29_447.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_29_447.jpg, 0, 1, 0, 30.19032
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_29_548.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_29_548.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_29_548.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_29_648.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_29_648.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_29_648.jpg, -0.2108163, 1, 0, 30.17826
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_29_749.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_29_749.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_29_749.jpg, 0, 1, 0, 30.18988
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_29_851.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_29_851.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_29_851.jpg, 0, 1, 0, 30.19012
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_29_952.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_29_952.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_29_952.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_30_053.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_30_053.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_30_053.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_30_155.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_30_155.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_30_155.jpg, 0, 1, 0, 30.19032
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_05_30_254.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_05_30_254.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_05_30_254.jpg, 0, 1, 0, 30.19029
